model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
lca,3,p252_317_mic2,p252,data\VCTK\wav48_silence_trimmed\p252\p252_317_mic2.flac,p259,0,1,0.3632683753967285,0.35334503650665283,0.3632683753967285,-0.009923338890075684,3.963125
original,0,p253_104_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_104_mic1.flac,p253,1,1,0.6491152048110962,0.6491152048110962,0.49908721446990967,0.15002799034118652,2.1455625
base,1,p253_104_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_104_mic1.flac,p249,0,1,0.33882156014442444,0.21185168623924255,0.33882156014442444,-0.12696987390518188,2.1455625
base,2,p253_104_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_104_mic1.flac,p253,1,1,0.43349528312683105,0.43349528312683105,0.40062958002090454,0.032865703105926514,2.1455625
base,3,p253_104_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_104_mic1.flac,p253,1,1,0.4344298243522644,0.4344298243522644,0.3678731322288513,0.06655669212341309,2.1455625
lca,1,p253_104_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_104_mic1.flac,p250,0,1,0.41610202193260193,0.28951823711395264,0.41610202193260193,-0.1265837848186493,2.1455625
lca,2,p253_104_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_104_mic1.flac,p250,0,1,0.46932876110076904,0.3751983344554901,0.46932876110076904,-0.09413042664527893,2.1455625
lca,3,p253_104_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_104_mic1.flac,p250,0,1,0.5203222036361694,0.440322607755661,0.5203222036361694,-0.07999959588050842,2.1455625
original,0,p253_107_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_107_mic1.flac,p253,1,1,0.7451103925704956,0.7451103925704956,0.5194669961929321,0.22564339637756348,2.3489375
base,1,p253_107_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_107_mic1.flac,p228,0,1,0.30853307247161865,0.30150526762008667,0.30853307247161865,-0.007027804851531982,2.3489375
base,2,p253_107_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_107_mic1.flac,p253,1,1,0.4613555669784546,0.4613555669784546,0.39947229623794556,0.06188327074050903,2.3489375
base,3,p253_107_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_107_mic1.flac,p253,1,1,0.4682886600494385,0.4682886600494385,0.4419625997543335,0.02632606029510498,2.3489375
lca,1,p253_107_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_107_mic1.flac,p339,0,1,0.3216870427131653,0.29452696442604065,0.3216870427131653,-0.027160078287124634,2.3489375
lca,2,p253_107_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_107_mic1.flac,p262,0,1,0.3877721428871155,0.37008875608444214,0.3877721428871155,-0.01768338680267334,2.3489375
lca,3,p253_107_mic1,p253,data\VCTK\wav48_silence_trimmed\p253\p253_107_mic1.flac,p253,1,1,0.4721832573413849,0.4721832573413849,0.4391430616378784,0.03304019570350647,2.3489375
original,0,p253_234_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_234_mic2.flac,p253,1,1,0.6050341129302979,0.6050341129302979,0.4243259131908417,0.18070819973945618,1.9725625
base,1,p253_234_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_234_mic2.flac,p262,0,1,0.35119521617889404,0.26879164576530457,0.35119521617889404,-0.08240357041358948,1.9725625
base,2,p253_234_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_234_mic2.flac,p257,0,1,0.33971914649009705,0.3374978303909302,0.33971914649009705,-0.00222131609916687,1.9725625
base,3,p253_234_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_234_mic2.flac,p250,0,1,0.3485623598098755,0.32520055770874023,0.3485623598098755,-0.023361802101135254,1.9725625
lca,1,p253_234_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_234_mic2.flac,p253,1,1,0.41703176498413086,0.41703176498413086,0.38377878069877625,0.033252984285354614,1.9725625
lca,2,p253_234_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_234_mic2.flac,p280,0,1,0.44297173619270325,0.4232056736946106,0.44297173619270325,-0.01976606249809265,1.9725625
lca,3,p253_234_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_234_mic2.flac,p250,0,1,0.475273996591568,0.4647177755832672,0.475273996591568,-0.010556221008300781,1.9725625
original,0,p253_241_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_241_mic2.flac,p253,1,1,0.7193423509597778,0.7193423509597778,0.42642146348953247,0.29292088747024536,2.2340625
base,1,p253_241_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_241_mic2.flac,p253,1,1,0.3638347387313843,0.3638347387313843,0.34931206703186035,0.014522671699523926,2.2340625
base,2,p253_241_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_241_mic2.flac,p253,1,1,0.4053691327571869,0.4053691327571869,0.3611801862716675,0.04418894648551941,2.2340625
base,3,p253_241_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_241_mic2.flac,p253,1,1,0.3789050281047821,0.3789050281047821,0.2877977192401886,0.0911073088645935,2.2340625
lca,1,p253_241_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_241_mic2.flac,p233,0,1,0.25852495431900024,0.21995361149311066,0.25852495431900024,-0.03857134282588959,2.2340625
lca,2,p253_241_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_241_mic2.flac,p253,1,1,0.3528045415878296,0.3528045415878296,0.3324297070503235,0.020374834537506104,2.2340625
lca,3,p253_241_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_241_mic2.flac,p253,1,1,0.4443965554237366,0.4443965554237366,0.3785657286643982,0.06583082675933838,2.2340625
original,0,p253_311_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_311_mic2.flac,p253,1,1,0.7040427327156067,0.7040427327156067,0.4397190511226654,0.2643236815929413,2.3465
base,1,p253_311_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_311_mic2.flac,p257,0,1,0.2932908236980438,0.2696570158004761,0.2932908236980438,-0.02363380789756775,2.3465
base,2,p253_311_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_311_mic2.flac,p257,0,1,0.42523348331451416,0.3619188368320465,0.42523348331451416,-0.06331464648246765,2.3465
base,3,p253_311_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_311_mic2.flac,p253,1,1,0.45001140236854553,0.45001140236854553,0.43636399507522583,0.013647407293319702,2.3465
lca,1,p253_311_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_311_mic2.flac,p250,0,1,0.45970025658607483,0.31603676080703735,0.45970025658607483,-0.14366349577903748,2.3465
lca,2,p253_311_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_311_mic2.flac,p250,0,1,0.5328235626220703,0.41104286909103394,0.5328235626220703,-0.12178069353103638,2.3465
lca,3,p253_311_mic2,p253,data\VCTK\wav48_silence_trimmed\p253\p253_311_mic2.flac,p257,0,1,0.5072133541107178,0.49370047450065613,0.5072133541107178,-0.013512879610061646,2.3465
original,0,p254_048_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_048_mic2.flac,p254,1,1,0.8112102746963501,0.8112102746963501,0.43105828762054443,0.38015198707580566,2.7786875
base,1,p254_048_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_048_mic2.flac,p233,0,0,0.2307814657688141,0.1447005718946457,0.2307814657688141,-0.0860808938741684,2.7786875
base,2,p254_048_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_048_mic2.flac,p251,0,1,0.3103039264678955,0.2832496464252472,0.3103039264678955,-0.027054280042648315,2.7786875
base,3,p254_048_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_048_mic2.flac,p254,1,1,0.40106141567230225,0.40106141567230225,0.3555436134338379,0.045517802238464355,2.7786875
lca,1,p254_048_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_048_mic2.flac,p233,0,1,0.29664483666419983,0.05520826578140259,0.29664483666419983,-0.24143657088279724,2.7786875
lca,2,p254_048_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_048_mic2.flac,p364,0,1,0.35027825832366943,0.20055538415908813,0.35027825832366943,-0.1497228741645813,2.7786875
lca,3,p254_048_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_048_mic2.flac,p251,0,1,0.3588116765022278,0.2966681718826294,0.3588116765022278,-0.06214350461959839,2.7786875
original,0,p254_093_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_093_mic1.flac,p254,1,1,0.8189908862113953,0.8189908862113953,0.296461284160614,0.5225296020507812,3.077375
base,1,p254_093_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_093_mic1.flac,p364,0,1,0.2675325572490692,0.09359009563922882,0.2675325572490692,-0.1739424616098404,3.077375
base,2,p254_093_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_093_mic1.flac,p345,0,1,0.3204500675201416,0.26840704679489136,0.3204500675201416,-0.052043020725250244,3.077375
base,3,p254_093_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_093_mic1.flac,p254,1,1,0.44422000646591187,0.44422000646591187,0.29728567600250244,0.14693433046340942,3.077375
lca,1,p254_093_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_093_mic1.flac,p281,0,1,0.31269150972366333,0.03966901823878288,0.31269150972366333,-0.27302249148488045,3.077375
lca,2,p254_093_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_093_mic1.flac,p284,0,1,0.31042325496673584,0.2644104063510895,0.31042325496673584,-0.04601284861564636,3.077375
lca,3,p254_093_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_093_mic1.flac,p284,0,1,0.35379084944725037,0.3362582325935364,0.35379084944725037,-0.01753261685371399,3.077375
original,0,p254_114_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_114_mic1.flac,p254,1,1,0.7746980786323547,0.7746980786323547,0.3639202117919922,0.41077786684036255,2.6060625
base,1,p254_114_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_114_mic1.flac,p251,0,0,0.2470044195652008,0.09344899654388428,0.2470044195652008,-0.15355542302131653,2.6060625
base,2,p254_114_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_114_mic1.flac,p254,1,1,0.26135703921318054,0.26135703921318054,0.2419632226228714,0.019393816590309143,2.6060625
base,3,p254_114_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_114_mic1.flac,p254,1,1,0.33017852902412415,0.33017852902412415,0.29669928550720215,0.033479243516922,2.6060625
lca,1,p254_114_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_114_mic1.flac,p281,0,0,0.2308046668767929,0.038402386009693146,0.2308046668767929,-0.19240228086709976,2.6060625
lca,2,p254_114_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_114_mic1.flac,p245,0,1,0.3218395709991455,0.20128583908081055,0.3218395709991455,-0.12055373191833496,2.6060625
lca,3,p254_114_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_114_mic1.flac,p254,1,1,0.3328784704208374,0.3328784704208374,0.29145151376724243,0.04142695665359497,2.6060625
original,0,p254_166_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_166_mic2.flac,p254,1,1,0.6810300350189209,0.6810300350189209,0.39809489250183105,0.28293514251708984,2.0938125
base,1,p254_166_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_166_mic2.flac,p237,0,0,0.24243459105491638,0.15418125689029694,0.24243459105491638,-0.08825333416461945,2.0938125
base,2,p254_166_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_166_mic2.flac,p364,0,1,0.2814011573791504,0.21870319545269012,0.2814011573791504,-0.06269796192646027,2.0938125
base,3,p254_166_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_166_mic2.flac,p254,1,1,0.2666725218296051,0.2666725218296051,0.24409055709838867,0.02258196473121643,2.0938125
lca,1,p254_166_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_166_mic2.flac,p364,0,1,0.3494201898574829,0.027695104479789734,0.3494201898574829,-0.3217250853776932,2.0938125
lca,2,p254_166_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_166_mic2.flac,p281,0,1,0.3004682958126068,0.2145758867263794,0.3004682958126068,-0.08589240908622742,2.0938125
lca,3,p254_166_mic2,p254,data\VCTK\wav48_silence_trimmed\p254\p254_166_mic2.flac,p254,1,1,0.3434697389602661,0.3434697389602661,0.29258111119270325,0.050888627767562866,2.0938125
original,0,p254_383_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_383_mic1.flac,p254,1,1,0.7435073852539062,0.7435073852539062,0.3125685453414917,0.43093883991241455,2.4941875
base,1,p254_383_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_383_mic1.flac,p233,0,1,0.2932787239551544,0.036988139152526855,0.2932787239551544,-0.25629058480262756,2.4941875
base,2,p254_383_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_383_mic1.flac,p251,0,1,0.28425246477127075,0.15014603734016418,0.28425246477127075,-0.13410642743110657,2.4941875
base,3,p254_383_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_383_mic1.flac,p254,1,1,0.294828325510025,0.294828325510025,0.2889746427536011,0.00585368275642395,2.4941875
lca,1,p254_383_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_383_mic1.flac,p233,0,1,0.30653101205825806,0.007923945784568787,0.30653101205825806,-0.29860706627368927,2.4941875
lca,2,p254_383_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_383_mic1.flac,p281,0,1,0.32708996534347534,0.1247166246175766,0.32708996534347534,-0.20237334072589874,2.4941875
lca,3,p254_383_mic1,p254,data\VCTK\wav48_silence_trimmed\p254\p254_383_mic1.flac,p299,0,1,0.2905725836753845,0.22455917298793793,0.2905725836753845,-0.0660134106874466,2.4941875
original,0,p255_082_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_082_mic2.flac,p255,1,1,0.6260136365890503,0.6260136365890503,0.37764057517051697,0.24837306141853333,2.667875
base,1,p255_082_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_082_mic2.flac,p347,0,1,0.27456414699554443,0.1767737716436386,0.27456414699554443,-0.09779037535190582,2.667875
base,2,p255_082_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_082_mic2.flac,p247,0,1,0.3359873294830322,0.28171807527542114,0.3359873294830322,-0.054269254207611084,2.667875
base,3,p255_082_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_082_mic2.flac,p255,1,1,0.3849923014640808,0.3849923014640808,0.32857298851013184,0.056419312953948975,2.667875
lca,1,p255_082_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_082_mic2.flac,p364,0,1,0.3366875648498535,0.1843205690383911,0.3366875648498535,-0.1523669958114624,2.667875
lca,2,p255_082_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_082_mic2.flac,p281,0,1,0.29950058460235596,0.20466424524784088,0.29950058460235596,-0.09483633935451508,2.667875
lca,3,p255_082_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_082_mic2.flac,p259,0,1,0.3237876892089844,0.29163262248039246,0.3237876892089844,-0.03215506672859192,2.667875
original,0,p255_115_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_115_mic1.flac,p255,1,1,0.5864152908325195,0.5864152908325195,0.36764729022979736,0.21876800060272217,2.19175
base,1,p255_115_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_115_mic1.flac,p298,0,1,0.29753994941711426,0.2323085069656372,0.29753994941711426,-0.06523144245147705,2.19175
base,2,p255_115_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_115_mic1.flac,p255,1,1,0.3161494731903076,0.3161494731903076,0.31017476320266724,0.005974709987640381,2.19175
base,3,p255_115_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_115_mic1.flac,p255,1,1,0.32696080207824707,0.32696080207824707,0.3049461245536804,0.02201467752456665,2.19175
lca,1,p255_115_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_115_mic1.flac,p259,0,1,0.2972848117351532,0.19215236604213715,0.2972848117351532,-0.10513244569301605,2.19175
lca,2,p255_115_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_115_mic1.flac,p255,1,1,0.2991397976875305,0.2991397976875305,0.2616156339645386,0.03752416372299194,2.19175
lca,3,p255_115_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_115_mic1.flac,p255,1,1,0.3546084463596344,0.3546084463596344,0.2783266305923462,0.07628181576728821,2.19175
original,0,p255_338_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_338_mic1.flac,p255,1,1,0.719963550567627,0.719963550567627,0.5098952054977417,0.21006834506988525,5.171875
base,1,p255_338_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_338_mic1.flac,p374,0,1,0.3140800893306732,0.2481643557548523,0.3140800893306732,-0.06591573357582092,5.171875
base,2,p255_338_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_338_mic1.flac,p247,0,1,0.46198129653930664,0.3448610305786133,0.46198129653930664,-0.11712026596069336,5.171875
base,3,p255_338_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_338_mic1.flac,p255,1,1,0.48990705609321594,0.48990705609321594,0.48091572523117065,0.008991330862045288,5.171875
lca,1,p255_338_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_338_mic1.flac,p313,0,1,0.2878414988517761,0.23564693331718445,0.2878414988517761,-0.052194565534591675,5.171875
lca,2,p255_338_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_338_mic1.flac,p255,1,1,0.3395440876483917,0.3395440876483917,0.3134588599205017,0.026085227727890015,5.171875
lca,3,p255_338_mic1,p255,data\VCTK\wav48_silence_trimmed\p255\p255_338_mic1.flac,p255,1,1,0.38621416687965393,0.38621416687965393,0.348067045211792,0.03814712166786194,5.171875
original,0,p255_341_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_341_mic2.flac,p255,1,1,0.6456811428070068,0.6456811428070068,0.3895285129547119,0.2561526298522949,2.39025
base,1,p255_341_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_341_mic2.flac,p298,0,1,0.26558810472488403,0.16179251670837402,0.26558810472488403,-0.10379558801651001,2.39025
base,2,p255_341_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_341_mic2.flac,p247,0,1,0.3779260516166687,0.2740921974182129,0.3779260516166687,-0.10383385419845581,2.39025
base,3,p255_341_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_341_mic2.flac,p247,0,1,0.39372870326042175,0.33814460039138794,0.39372870326042175,-0.055584102869033813,2.39025
lca,1,p255_341_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_341_mic2.flac,p364,0,0,0.24323557317256927,0.19499267637729645,0.24323557317256927,-0.04824289679527283,2.39025
lca,2,p255_341_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_341_mic2.flac,p255,1,1,0.29558247327804565,0.29558247327804565,0.26264840364456177,0.03293406963348389,2.39025
lca,3,p255_341_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_341_mic2.flac,p255,1,1,0.34069788455963135,0.34069788455963135,0.33501434326171875,0.005683541297912598,2.39025
original,0,p255_373_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_373_mic2.flac,p255,1,1,0.6678346991539001,0.6678346991539001,0.3358554244041443,0.33197927474975586,2.6506875
base,1,p255_373_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_373_mic2.flac,p360,0,1,0.2955736219882965,0.23091742396354675,0.2955736219882965,-0.06465619802474976,2.6506875
base,2,p255_373_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_373_mic2.flac,p255,1,1,0.3890072703361511,0.3890072703361511,0.28376638889312744,0.10524088144302368,2.6506875
base,3,p255_373_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_373_mic2.flac,p255,1,1,0.40897050499916077,0.40897050499916077,0.27552783489227295,0.13344267010688782,2.6506875
lca,1,p255_373_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_373_mic2.flac,p302,0,1,0.29616910219192505,0.2158900648355484,0.29616910219192505,-0.08027903735637665,2.6506875
lca,2,p255_373_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_373_mic2.flac,p255,1,1,0.3733784556388855,0.3733784556388855,0.27741795778274536,0.09596049785614014,2.6506875
lca,3,p255_373_mic2,p255,data\VCTK\wav48_silence_trimmed\p255\p255_373_mic2.flac,p255,1,1,0.37356215715408325,0.37356215715408325,0.3067856431007385,0.06677651405334473,2.6506875
original,0,p256_032_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_032_mic2.flac,p256,1,1,0.6919912099838257,0.6919912099838257,0.32729682326316833,0.36469438672065735,5.093625
base,1,p256_032_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_032_mic2.flac,p374,0,1,0.3574751615524292,0.07242358475923538,0.3574751615524292,-0.2850515767931938,5.093625
base,2,p256_032_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_032_mic2.flac,p364,0,1,0.36736607551574707,0.21870902180671692,0.36736607551574707,-0.14865705370903015,5.093625
base,3,p256_032_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_032_mic2.flac,p374,0,1,0.3758814334869385,0.29168784618377686,0.3758814334869385,-0.08419358730316162,5.093625
lca,1,p256_032_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_032_mic2.flac,p364,0,1,0.31520915031433105,0.027679121121764183,0.31520915031433105,-0.28753002919256687,5.093625
lca,2,p256_032_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_032_mic2.flac,p281,0,1,0.3475029170513153,0.2375691533088684,0.3475029170513153,-0.1099337637424469,5.093625
lca,3,p256_032_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_032_mic2.flac,p281,0,1,0.34116607904434204,0.26426932215690613,0.34116607904434204,-0.07689675688743591,5.093625
original,0,p256_039_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_039_mic1.flac,p256,1,1,0.6283079981803894,0.6283079981803894,0.2847020626068115,0.3436059355735779,3.308
base,1,p256_039_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_039_mic1.flac,p262,0,1,0.2836495637893677,0.10200220346450806,0.2836495637893677,-0.18164736032485962,3.308
base,2,p256_039_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_039_mic1.flac,p284,0,1,0.31314224004745483,0.23618951439857483,0.31314224004745483,-0.07695272564888,3.308
base,3,p256_039_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_039_mic1.flac,p284,0,1,0.36443930864334106,0.18378761410713196,0.36443930864334106,-0.1806516945362091,3.308
lca,1,p256_039_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_039_mic1.flac,p343,0,1,0.32377663254737854,0.0011008847504854202,0.32377663254737854,-0.3226757477968931,3.308
lca,2,p256_039_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_039_mic1.flac,p281,0,1,0.3381373882293701,0.11625301837921143,0.3381373882293701,-0.2218843698501587,3.308
lca,3,p256_039_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_039_mic1.flac,p281,0,1,0.3583419919013977,0.11517731845378876,0.3583419919013977,-0.24316467344760895,3.308
original,0,p256_047_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_047_mic1.flac,p256,1,1,0.7267112731933594,0.7267112731933594,0.26677829027175903,0.45993298292160034,2.50675
base,1,p256_047_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_047_mic1.flac,p233,0,1,0.25922471284866333,0.08242730051279068,0.25922471284866333,-0.17679741233587265,2.50675
base,2,p256_047_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_047_mic1.flac,p251,0,1,0.32673490047454834,0.138776957988739,0.32673490047454834,-0.18795794248580933,2.50675
base,3,p256_047_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_047_mic1.flac,p251,0,1,0.3542322516441345,0.23663544654846191,0.3542322516441345,-0.11759680509567261,2.50675
lca,1,p256_047_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_047_mic1.flac,p248,0,1,0.28119128942489624,0.05976954475045204,0.28119128942489624,-0.2214217446744442,2.50675
lca,2,p256_047_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_047_mic1.flac,p347,0,1,0.3016756474971771,0.16099676489830017,0.3016756474971771,-0.14067888259887695,2.50675
lca,3,p256_047_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_047_mic1.flac,p347,0,1,0.3455837368965149,0.21363621950149536,0.3455837368965149,-0.13194751739501953,2.50675
original,0,p256_069_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_069_mic1.flac,p256,1,1,0.6439843773841858,0.6439843773841858,0.27143117785453796,0.3725531995296478,3.25325
base,1,p256_069_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_069_mic1.flac,p225,0,1,0.34607818722724915,0.11154679208993912,0.34607818722724915,-0.23453139513731003,3.25325
base,2,p256_069_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_069_mic1.flac,p347,0,1,0.3196399211883545,0.14413511753082275,0.3196399211883545,-0.17550480365753174,3.25325
base,3,p256_069_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_069_mic1.flac,p281,0,1,0.34379422664642334,0.18253827095031738,0.34379422664642334,-0.16125595569610596,3.25325
lca,1,p256_069_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_069_mic1.flac,p314,0,1,0.2756025493144989,0.014338785782456398,0.2756025493144989,-0.2612637635320425,3.25325
lca,2,p256_069_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_069_mic1.flac,p281,0,1,0.3695051968097687,0.0785459578037262,0.3695051968097687,-0.2909592390060425,3.25325
lca,3,p256_069_mic1,p256,data\VCTK\wav48_silence_trimmed\p256\p256_069_mic1.flac,p347,0,1,0.355082631111145,0.09468034654855728,0.355082631111145,-0.26040228456258774,3.25325
original,0,p256_118_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_118_mic2.flac,p256,1,1,0.7801834344863892,0.7801834344863892,0.33101022243499756,0.4491732120513916,5.0739375
base,1,p256_118_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_118_mic2.flac,p360,0,1,0.3041096329689026,0.07916633039712906,0.3041096329689026,-0.22494330257177353,5.0739375
base,2,p256_118_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_118_mic2.flac,p345,0,1,0.3054388761520386,0.15259572863578796,0.3054388761520386,-0.1528431475162506,5.0739375
base,3,p256_118_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_118_mic2.flac,p245,0,1,0.31412363052368164,0.24893340468406677,0.31412363052368164,-0.06519022583961487,5.0739375
lca,1,p256_118_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_118_mic2.flac,p281,0,1,0.3659648299217224,0.009732808917760849,0.3659648299217224,-0.35623202100396156,5.0739375
lca,2,p256_118_mic2,p256,data\VCTK\wav48_silence_trimmed\p256\p256_118_mic2.flac,p281,0,1,0.417507529258728,0.13850294053554535,0.417507529258728,-0.2790045887231827,5.0739375
